Tipo de jornada;Tipo de indicador;año;Total
Total;Ganancia bruta por trabajador y año;2019;83,9
Total;Ganancia bruta por trabajador y año;2018;82,7
Total;Ganancia bruta por trabajador y año;2017;83,0
Total;Ganancia bruta por trabajador y año;2016;82,9
Total;Ganancia bruta por trabajador y año;2015;84,3
Total;Ganancia bruta por trabajador y año;2014;82,9
Total;Ganancia bruta por trabajador y año;2013;83,9
Total;Ganancia bruta por trabajador y año;2012;85,5
Total;Ganancia bruta por trabajador y año;2011;88,5
Total;Ganancia bruta por trabajador y año;2010;90,0
Tiempo completo;Ganancia bruta por trabajador y año;2019;85,7
Tiempo completo;Ganancia bruta por trabajador y año;2018;84,0
Tiempo completo;Ganancia bruta por trabajador y año;2017;84,6
Tiempo completo;Ganancia bruta por trabajador y año;2016;84,9
Tiempo completo;Ganancia bruta por trabajador y año;2015;86,1
Tiempo completo;Ganancia bruta por trabajador y año;2014;82,5
Tiempo completo;Ganancia bruta por trabajador y año;2013;84,5
Tiempo completo;Ganancia bruta por trabajador y año;2012;85,6
Tiempo completo;Ganancia bruta por trabajador y año;2011;88,8
Tiempo completo;Ganancia bruta por trabajador y año;2010;88,4
Tiempo parcial;Ganancia bruta por trabajador y año;2019;93,9
Tiempo parcial;Ganancia bruta por trabajador y año;2018;89,5
Tiempo parcial;Ganancia bruta por trabajador y año;2017;88,2
Tiempo parcial;Ganancia bruta por trabajador y año;2016;90,7
Tiempo parcial;Ganancia bruta por trabajador y año;2015;94,6
Tiempo parcial;Ganancia bruta por trabajador y año;2014;91,5
Tiempo parcial;Ganancia bruta por trabajador y año;2013;91,0
Tiempo parcial;Ganancia bruta por trabajador y año;2012;91,9
Tiempo parcial;Ganancia bruta por trabajador y año;2011;93,7
Tiempo parcial;Ganancia bruta por trabajador y año;2010;93,0
