Sexo;Tiempo de permanencia en la misma empresa;Personas sin y con discapacidad;año;Total
Ambos sexos;Total;Total;2020;18.957,5
Ambos sexos;Total;Total;2019;19.567,9
Ambos sexos;Total;Total;2018;19.136,3
Ambos sexos;Total;Total;2017;18.648,5
Ambos sexos;Total;Total;2016;18.182,7
Ambos sexos;Total;Total;2015;17.717,5
Ambos sexos;Total;Total;2014;17.210,5
Ambos sexos;Total;Personas sin discapacidad;2020;18.441,2
Ambos sexos;Total;Personas sin discapacidad;2019;19.082,0
Ambos sexos;Total;Personas sin discapacidad;2018;18.646,8
Ambos sexos;Total;Personas sin discapacidad;2017;18.167,6
Ambos sexos;Total;Personas sin discapacidad;2016;17.720,7
Ambos sexos;Total;Personas sin discapacidad;2015;17.302,7
Ambos sexos;Total;Personas sin discapacidad;2014;16.816,1
Ambos sexos;Total;Personas con discapacidad;2020;516,3
Ambos sexos;Total;Personas con discapacidad;2019;485,9
Ambos sexos;Total;Personas con discapacidad;2018;489,5
Ambos sexos;Total;Personas con discapacidad;2017;481,0
Ambos sexos;Total;Personas con discapacidad;2016;462,0
Ambos sexos;Total;Personas con discapacidad;2015;414,8
Ambos sexos;Total;Personas con discapacidad;2014;394,4
Ambos sexos;Total;Porcentaje vertical: Total;2020;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2019;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2018;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2017;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2016;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2015;100,0
Ambos sexos;Total;Porcentaje vertical: Total;2014;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2020;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2019;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2018;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2017;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2016;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2015;100,0
Ambos sexos;Total;Porcentaje vertical: Personas sin discapacidad;2014;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2020;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2019;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2018;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2017;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2016;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2015;100,0
Ambos sexos;Total;Porcentaje vertical: Personas con discapacidad;2014;100,0
Ambos sexos;Menos de 6 meses;Total;2020;1.717,9
Ambos sexos;Menos de 6 meses;Total;2019;2.163,9
Ambos sexos;Menos de 6 meses;Total;2018;2.179,7
Ambos sexos;Menos de 6 meses;Total;2017;2.117,6
Ambos sexos;Menos de 6 meses;Total;2016;1.973,4
Ambos sexos;Menos de 6 meses;Total;2015;1.909,5
Ambos sexos;Menos de 6 meses;Total;2014;1.761,9
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2020;1.675,1
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2019;2.112,5
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2018;2.125,8
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2017;2.067,7
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2016;1.933,9
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2015;1.872,4
Ambos sexos;Menos de 6 meses;Personas sin discapacidad;2014;1.731,9
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2020;42,8
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2019;51,3
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2018;54,0
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2017;49,8
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2016;39,5
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2015;37,2
Ambos sexos;Menos de 6 meses;Personas con discapacidad;2014;30,1
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2020;9,1
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2019;11,1
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2018;11,4
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2017;11,4
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2016;10,9
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2015;10,8
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Total;2014;10,2
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2020;9,1
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2019;11,1
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2018;11,4
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2017;11,4
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2016;10,9
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2015;10,8
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2014;10,3
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2020;8,3
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2019;10,6
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2018;11,0
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2017;10,4
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2016;8,5
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2015;9,0
Ambos sexos;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2014;7,6
Ambos sexos;De 6 meses a 1 años;Total;2020;1.134,7
Ambos sexos;De 6 meses a 1 años;Total;2019;1.293,7
Ambos sexos;De 6 meses a 1 años;Total;2018;1.262,7
Ambos sexos;De 6 meses a 1 años;Total;2017;1.181,5
Ambos sexos;De 6 meses a 1 años;Total;2016;1.138,5
Ambos sexos;De 6 meses a 1 años;Total;2015;1.042,6
Ambos sexos;De 6 meses a 1 años;Total;2014;944,7
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2020;1.103,5
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2019;1.260,1
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2018;1.233,1
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2017;1.157,0
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2016;1.115,0
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2015;1.021,0
Ambos sexos;De 6 meses a 1 años;Personas sin discapacidad;2014;925,8
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2020;31,2
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2019;33,6
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2018;29,7
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2017;24,5
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2016;23,4
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2015;21,6
Ambos sexos;De 6 meses a 1 años;Personas con discapacidad;2014;18,9
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2020;6,0
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2019;6,6
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2018;6,6
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2017;6,3
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2016;6,3
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2015;5,9
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Total;2014;5,5
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2020;6,0
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2019;6,6
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2018;6,6
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2017;6,4
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2016;6,3
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2015;5,9
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2014;5,5
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2020;6,0
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2019;6,9
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2018;6,1
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2017;5,1
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2016;5,1
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2015;5,2
Ambos sexos;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2014;4,8
Ambos sexos;De 1 a 3 años;Total;2020;2.991,0
Ambos sexos;De 1 a 3 años;Total;2019;3.051,5
Ambos sexos;De 1 a 3 años;Total;2018;2.940,9
Ambos sexos;De 1 a 3 años;Total;2017;2.736,5
Ambos sexos;De 1 a 3 años;Total;2016;2.469,3
Ambos sexos;De 1 a 3 años;Total;2015;2.210,9
Ambos sexos;De 1 a 3 años;Total;2014;2.039,1
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2020;2.907,5
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2019;2.984,2
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2018;2.867,7
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2017;2.668,9
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2016;2.406,7
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2015;2.164,5
Ambos sexos;De 1 a 3 años;Personas sin discapacidad;2014;2.003,0
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2020;83,5
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2019;67,3
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2018;73,2
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2017;67,6
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2016;62,6
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2015;46,4
Ambos sexos;De 1 a 3 años;Personas con discapacidad;2014;36,2
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2020;15,8
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2019;15,6
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2018;15,4
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2017;14,7
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2016;13,6
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2015;12,5
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Total;2014;11,8
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2020;15,8
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2019;15,6
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2018;15,4
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2017;14,7
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2016;13,6
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2015;12,5
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2014;11,9
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2020;16,2
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2019;13,9
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2018;15,0
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2017;14,1
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2016;13,5
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2015;11,2
Ambos sexos;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2014;9,2
Ambos sexos;Más de 3 años;Total;2020;13.113,9
Ambos sexos;Más de 3 años;Total;2019;13.058,9
Ambos sexos;Más de 3 años;Total;2018;12.753,0
Ambos sexos;Más de 3 años;Total;2017;12.612,9
Ambos sexos;Más de 3 años;Total;2016;12.601,5
Ambos sexos;Más de 3 años;Total;2015;12.554,5
Ambos sexos;Más de 3 años;Total;2014;12.464,8
Ambos sexos;Más de 3 años;Personas sin discapacidad;2020;12.755,1
Ambos sexos;Más de 3 años;Personas sin discapacidad;2019;12.725,2
Ambos sexos;Más de 3 años;Personas sin discapacidad;2018;12.420,3
Ambos sexos;Más de 3 años;Personas sin discapacidad;2017;12.273,9
Ambos sexos;Más de 3 años;Personas sin discapacidad;2016;12.265,0
Ambos sexos;Más de 3 años;Personas sin discapacidad;2015;12.244,9
Ambos sexos;Más de 3 años;Personas sin discapacidad;2014;12.155,5
Ambos sexos;Más de 3 años;Personas con discapacidad;2020;358,8
Ambos sexos;Más de 3 años;Personas con discapacidad;2019;333,7
Ambos sexos;Más de 3 años;Personas con discapacidad;2018;332,7
Ambos sexos;Más de 3 años;Personas con discapacidad;2017;339,0
Ambos sexos;Más de 3 años;Personas con discapacidad;2016;336,5
Ambos sexos;Más de 3 años;Personas con discapacidad;2015;309,6
Ambos sexos;Más de 3 años;Personas con discapacidad;2014;309,3
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2020;69,2
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2019;66,7
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2018;66,6
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2017;67,6
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2016;69,3
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2015;70,9
Ambos sexos;Más de 3 años;Porcentaje vertical: Total;2014;72,4
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2020;69,2
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2019;66,7
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2018;66,6
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2017;67,6
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2016;69,2
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2015;70,8
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2014;72,3
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2020;69,5
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2019;68,7
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2018;68,0
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2017;70,5
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2016;72,8
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2015;74,6
Ambos sexos;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2014;78,4
Hombres;Total;Total;2020;10.288,4
Hombres;Total;Total;2019;10.622,8
Hombres;Total;Total;2018;10.419,6
Hombres;Total;Total;2017;10.162,0
Hombres;Total;Total;2016;9.910,2
Hombres;Total;Total;2015;9.676,0
Hombres;Total;Total;2014;9.363,8
Hombres;Total;Personas sin discapacidad;2020;9.998,2
Hombres;Total;Personas sin discapacidad;2019;10.340,3
Hombres;Total;Personas sin discapacidad;2018;10.134,2
Hombres;Total;Personas sin discapacidad;2017;9.883,8
Hombres;Total;Personas sin discapacidad;2016;9.642,7
Hombres;Total;Personas sin discapacidad;2015;9.432,7
Hombres;Total;Personas sin discapacidad;2014;9.130,6
Hombres;Total;Personas con discapacidad;2020;290,2
Hombres;Total;Personas con discapacidad;2019;282,6
Hombres;Total;Personas con discapacidad;2018;285,4
Hombres;Total;Personas con discapacidad;2017;278,1
Hombres;Total;Personas con discapacidad;2016;267,5
Hombres;Total;Personas con discapacidad;2015;243,3
Hombres;Total;Personas con discapacidad;2014;233,2
Hombres;Total;Porcentaje vertical: Total;2020;100,0
Hombres;Total;Porcentaje vertical: Total;2019;100,0
Hombres;Total;Porcentaje vertical: Total;2018;100,0
Hombres;Total;Porcentaje vertical: Total;2017;100,0
Hombres;Total;Porcentaje vertical: Total;2016;100,0
Hombres;Total;Porcentaje vertical: Total;2015;100,0
Hombres;Total;Porcentaje vertical: Total;2014;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2020;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2019;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2018;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2017;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2016;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2015;100,0
Hombres;Total;Porcentaje vertical: Personas sin discapacidad;2014;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2020;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2019;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2018;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2017;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2016;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2015;100,0
Hombres;Total;Porcentaje vertical: Personas con discapacidad;2014;100,0
Hombres;Menos de 6 meses;Total;2020;899,9
Hombres;Menos de 6 meses;Total;2019;1.148,4
Hombres;Menos de 6 meses;Total;2018;1.151,1
Hombres;Menos de 6 meses;Total;2017;1.128,8
Hombres;Menos de 6 meses;Total;2016;1.050,1
Hombres;Menos de 6 meses;Total;2015;1.056,1
Hombres;Menos de 6 meses;Total;2014;963,4
Hombres;Menos de 6 meses;Personas sin discapacidad;2020;876,5
Hombres;Menos de 6 meses;Personas sin discapacidad;2019;1.119,9
Hombres;Menos de 6 meses;Personas sin discapacidad;2018;1.121,4
Hombres;Menos de 6 meses;Personas sin discapacidad;2017;1.098,6
Hombres;Menos de 6 meses;Personas sin discapacidad;2016;1.028,6
Hombres;Menos de 6 meses;Personas sin discapacidad;2015;1.032,7
Hombres;Menos de 6 meses;Personas sin discapacidad;2014;945,6
Hombres;Menos de 6 meses;Personas con discapacidad;2020;23,4
Hombres;Menos de 6 meses;Personas con discapacidad;2019;28,5
Hombres;Menos de 6 meses;Personas con discapacidad;2018;29,7
Hombres;Menos de 6 meses;Personas con discapacidad;2017;30,2
Hombres;Menos de 6 meses;Personas con discapacidad;2016;21,5
Hombres;Menos de 6 meses;Personas con discapacidad;2015;23,4
Hombres;Menos de 6 meses;Personas con discapacidad;2014;17,8
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2020;8,7
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2019;10,8
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2018;11,0
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2017;11,1
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2016;10,6
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2015;10,9
Hombres;Menos de 6 meses;Porcentaje vertical: Total;2014;10,3
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2020;8,8
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2019;10,8
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2018;11,1
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2017;11,1
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2016;10,7
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2015;10,9
Hombres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2014;10,4
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2020;8,1
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2019;10,1
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2018;10,4
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2017;10,9
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2016;8,0
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2015;9,6
Hombres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2014;7,6
Hombres;De 6 meses a 1 años;Total;2020;584,6
Hombres;De 6 meses a 1 años;Total;2019;686,8
Hombres;De 6 meses a 1 años;Total;2018;670,2
Hombres;De 6 meses a 1 años;Total;2017;617,0
Hombres;De 6 meses a 1 años;Total;2016;633,2
Hombres;De 6 meses a 1 años;Total;2015;560,2
Hombres;De 6 meses a 1 años;Total;2014;507,1
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2020;566,9
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2019;668,9
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2018;652,7
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2017;603,6
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2016;619,8
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2015;547,2
Hombres;De 6 meses a 1 años;Personas sin discapacidad;2014;496,0
Hombres;De 6 meses a 1 años;Personas con discapacidad;2020;17,8
Hombres;De 6 meses a 1 años;Personas con discapacidad;2019;17,9
Hombres;De 6 meses a 1 años;Personas con discapacidad;2018;17,5
